metric_name,source,asset_name,date,value
views,facebook,Virtual University,2025-05-01,8200
unique_reach,facebook,Virtual University,2025-05-01,6500
watch_time_min,facebook,Virtual University,2025-05-01,1850
completion_rate,facebook,Virtual University,2025-05-01,55
engagement_rate,facebook,Virtual University,2025-05-01,4.1
cta_clicks,facebook,Virtual University,2025-05-01,210
shares,facebook,Virtual University,2025-05-01,150
new_followers,facebook,Virtual University,2025-05-01,120
views,youtube,Virtual University,2025-05-01,6500
unique_reach,youtube,Virtual University,2025-05-01,6000
watch_time_min,youtube,Virtual University,2025-05-01,2300
completion_rate,youtube,Virtual University,2025-05-01,35
engagement_rate,youtube,Virtual University,2025-05-01,3.8
cta_clicks,youtube,Virtual University,2025-05-01,180
shares,youtube,Virtual University,2025-05-01,95
new_followers,youtube,Virtual University,2025-05-01,90
views,tiktok,Hangout,2025-05-01,9300
unique_reach,tiktok,Hangout,2025-05-01,8800
watch_time_min,tiktok,Hangout,2025-05-01,1200
completion_rate,tiktok,Hangout,2025-05-01,28
engagement_rate,tiktok,Hangout,2025-05-01,5.5
cta_clicks,tiktok,Hangout,2025-05-01,140
shares,tiktok,Hangout,2025-05-01,180
new_followers,tiktok,Hangout,2025-05-01,200
